ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
58240;-42.5031;-3.4848;Madeiro;Sede Municipal;PIAUÍ;5618;5277;5303;5403;5146;5150;5299;5522;5996;6318;6334;6090;5577
58241;-42.433;-3.4989;Joca Marques;Sede Municipal;PIAUÍ;5625;5288;5346;5383;5108;5176;5294;5522;6019;6368;6350;6102;5547
58242;-42.3721;-3.4617;Luzilândia;Sede Municipal;PIAUÍ;5612;5251;5406;5313;5100;5203;5278;5514;5984;6308;6335;6096;5549
58244;-42.1954;-3.5084;Joaquim Pires;Sede Municipal;PIAUÍ;5582;5195;5319;5184;4994;5174;5348;5495;5946;6343;6385;6090;5508
58247;-41.8429;-3.4756;Caraúbas do Piauí;Sede Municipal;PIAUÍ;5577;5127;5247;5171;4905;5160;5343;5502;5927;6402;6436;6199;5502
58250;-41.555;-3.4732;Cocal;Sede Municipal;PIAUÍ;5570;5146;5228;5107;4811;5036;5216;5443;6035;6453;6493;6290;5582
58557;-41.8925;-3.4208;Caxingó;Sede Municipal;PIAUÍ;5570;5135;5233;5107;4831;5089;5334;5539;5998;6427;6457;6213;5480
58864;-42.0943;-3.3194;Murici dos Portelas;Sede Municipal;PIAUÍ;5608;5204;5217;5212;5009;5106;5372;5563;6030;6336;6390;6222;5638
59173;-41.8703;-3.1789;Buriti dos Lopes;Sede Municipal;PIAUÍ;5548;5164;5152;5056;4882;5003;5266;5400;5963;6364;6455;6268;5603
59175;-41.6444;-3.1912;Bom Princípio do Piauí;Sede Municipal;PIAUÍ;5646;5284;5241;5157;4913;5150;5310;5446;6039;6495;6601;6418;5703
60085;-41.8189;-2.8581;Ilha Grande;Sede Municipal;PIAUÍ;5677;5613;5462;5333;5002;5196;5336;5509;6089;6093;6050;6366;6080
60086;-41.7757;-2.9062;Parnaíba;Sede Municipal;PIAUÍ;5577;5594;5531;5365;5045;5154;5287;5453;5841;5719;5768;6180;5992
60087;-41.6645;-2.8848;Luís Correia;Sede Municipal;PIAUÍ;5484;5601;5505;5325;4998;5159;5283;5381;5650;5431;5593;5976;5905
60090;-41.3411;-2.9315;Cajueiro da Praia;Sede Municipal;PIAUÍ;5635;5658;5466;5232;4961;5194;5349;5563;5934;5877;5931;6326;6128
